Hours_of_Study,Attendance_Percentage,Previous_Exam_Scores,Extracurricular_Activities,Travel_Time_to_School,Grades
4.370861069626263,75.55398786515859,63.0852841867953,0,24.32597744635615,31.494329084007404
9.556428757689245,86.25702842135074,62.348939953599995,0,50.13201561764648,43.25015049613439
7.587945476302646,96.18837507629225,95.31272902605184,0,59.86189499518014,30.155662692615422
6.387926357773329,91.96674659228684,62.477309992475305,1,11.501300266469642,39.61752164201388
2.4041677639819286,94.1968344358435,63.59748630643155,0,54.86829328954659,33.17587413939037
2.403950683025824,89.76350100132152,87.96991312089818,1,41.131526679932904,42.168602025684216
1.5227525095137953,90.76829693553557,72.486992122527,1,58.669130958241055,35.2996798121902
8.795585311974417,95.47586954695959,88.83552784775907,0,33.25047587632138,34.12160206006275
6.41003510568888,77.49004026577558,53.26830787821926,0,52.369396528568686,26.665089616260545
7.372653200164409,84.68274890929422,74.37855968366921,1,13.119703429913862,37.64719543475445
1.185260448662222,76.63628325458807,51.680680009164135,1,26.763952503914787,19.97700101252307
9.72918866945795,99.63004023989942,53.13266017276773,0,13.350826887560498,40.765808105821804
8.491983767203795,98.32178019059839,95.32187266722055,0,58.76715667395353,44.957632766900815
2.9110519961044856,71.18280434105517,56.96226855587976,0,50.84869536359184,24.523878953908532
2.636424704863906,91.16725517547066,76.62103411376086,1,52.62737106229852,39.062273309792175
2.650640588680904,97.75744952246998,70.55478013003533,1,56.89826157169471,42.667141020015436
3.7381801866358395,75.41726035382001,67.36716631294213,1,14.255174305989268,37.742878558281774
5.72280788469014,87.03835691657889,94.99166728436361,1,29.27987962566667,49.464530381053635
4.887505167779041,97.46464892764126,51.091169838774476,1,13.551744452200106,35.88938834596633
3.6210622617823773,71.01837935757396,83.18948430877946,0,20.53965507750143,40.59331881236396
6.506676052501415,90.9226080174052,98.16972171067752,0,21.468288851883617,44.13605459137591
2.2554447458683766,78.92047022117652,78.0084091730921,1,33.455360552378934,38.58755342406032
3.629301836816963,97.73188586129591,96.84112310165459,1,23.42810837268213,41.15233221788955
4.297256589643226,99.13174735496104,52.612893964301186,0,15.048905340888055,34.19863867638021
5.104629857953324,98.32799467340303,70.93966595370807,0,18.374554454705386,32.934674347550825
8.066583652537123,84.22642649972391,63.007889548102554,0,17.363778177604544,30.089441332328633
2.7970640394252375,95.86127952967941,86.54104824903649,0,58.653839895614915,31.70437504888048
5.628109945722504,95.33648195605211,99.06485452486234,1,47.96462534592368,40.39430581205427
6.331731119758382,79.57301419729767,62.82650312221239,0,58.3880732634781,38.30579764467714
1.4180537144799796,94.86746422452032,82.70873007370372,1,31.987024325395428,48.53408435507646
6.467903667112945,71.11022904146478,59.904881637987,0,23.91842408313283,38.34863242033161
2.5347171131856236,87.8880963544616,78.2665127285805,0,49.91465986045933,26.798721503169375
1.5854643368675156,76.9002651186311,73.19662433441681,0,26.31269590205734,31.879847567739407
9.539969835279999,73.61700657331836,98.60026648157685,1,24.969168685267412,38.27100389109467
9.690688297671034,72.30859604887627,80.42636363482333,1,21.625299610391558,36.83451226075792
8.275576133048151,90.88866327634419,67.47531860434094,0,16.48394891121177,31.290205338064467
3.741523922560336,80.19624891304198,55.704789244396665,1,22.8231530508383,40.00350899759964
1.8790490260574548,91.74300314586284,57.56234143674673,1,27.765987423694384,33.54515356329825
7.158097238609412,71.96069022396827,61.26584649756175,0,43.69971040728652,32.827954468508345
4.961372443656412,79.4587101349183,62.5483330670149,0,13.128242110972579,34.72501726367964
2.0983441136030097,86.18473877126011,92.5308028920569,1,20.52534698326715,55.46481077354438
5.456592191001432,93.7216949451689,78.06113941412625,1,50.45118201458382,32.45426218270877
1.3094966900369656,79.5625750879621,76.16954556871832,1,17.34609617918854,44.909306997798225
9.18388361870904,88.77674129311028,55.73844359346087,0,27.132257326126076,37.46410286199102
3.3290198344001523,96.57933244708562,93.00698466747176,0,53.23294609290701,33.37612980717924
6.962700559185838,88.47589564546914,86.14071516042418,1,17.746265557172133,49.58020821360421
3.8053996848046987,76.98878424260901,53.38341809500008,0,14.136841780909496,30.152271914753427
5.680612190600297,70.73202344669615,85.39175486148844,0,34.22689975400054,32.638455786724336
5.920392514089517,96.1029662170279,77.1769108671323,1,25.12097556392682,38.659163723162834
2.6636900997297435,70.63808232551162,54.08626728733891,1,38.1704182241927,26.035701237190775
9.726261649881026,96.24105018052597,72.91503207643282,0,50.19024452417376,45.62488257668996
7.976195410250031,85.86811402081636,74.23481435650234,0,16.857424407637158,36.44285667038757
9.455490474077703,98.17203095538689,58.28872700816379,1,39.03495422771425,42.0503896702275
9.053446153848839,93.96349707320996,97.28490735001412,0,35.275438019493194,38.34791938801309
6.381099809299767,99.93802331600013,92.4987685740331,0,17.20393930065998,39.40696808832404
9.296868115208051,80.5213544635513,83.45111686645541,1,41.199924276449124,46.04604216249133
1.7964325184672756,93.0156486679338,73.11477805003037,1,23.682020893038583,33.30467085457302
2.763845761772307,82.05792740827727,70.58827707922542,0,34.39171592720062,29.372568047747084
1.4070456001948426,84.39626860911727,82.5486733575477,0,14.113616213853094,36.697311175244685
3.927972976869379,88.8251638965511,77.27159347034527,0,32.979202860681156,35.5202657630895
4.498095607205338,96.21031342559016,53.11365529409428,1,25.323173402141016,35.44212142550832
3.442141285965063,99.52250407597886,75.62513243851659,0,51.119060559267716,36.71061916016728
8.458637582367365,93.04820241593555,90.32018086164197,0,12.848936349868413,45.90666211741002
4.210779940242304,82.53300346502002,72.96199387984791,1,30.930363745916498,41.590484497743674
3.5284105871864266,82.6407100683121,52.59782887771342,1,32.9215712065719,27.514946245250385
5.884264748424236,92.12746904766675,89.31390996920166,0,46.250303814955934,36.47344485522146
2.2683180247728636,77.16331437304908,60.06818910679872,1,38.71437875451055,38.23258199267498
8.219772826786357,73.31422339394184,62.93104174440194,1,43.360616859709054,37.99871121482322
1.6709557931179373,80.6386647292233,58.235317671614794,0,48.8524642825878,19.438305416019638
9.881982429404655,78.61716974962245,66.51075324357488,1,53.11014868290944,36.76210162310967
7.9502029236699165,78.8892436136797,87.83757528443175,1,25.693774836123524,32.66179969045845
2.7884411338075514,77.0082325314973,75.96929297519686,0,36.90113526819515,31.775063073723278
1.0496990541124216,71.26279568909085,60.24406370753563,1,52.005403921959996,38.91677947246969
8.339152856093508,70.53621804200242,93.89150390760204,0,59.472556548252825,29.395146200958827
7.361716094628554,99.63167169208094,93.97909274757646,0,54.47596555218816,36.01041057102214
7.561064512368886,82.83319401207586,93.52892125230034,1,28.57336313121884,48.18000106394334
7.941433120173512,81.52979941479045,61.93981056907697,1,19.758325860932523,29.483502299137896
1.6664018656068134,90.3894184807921,72.56196720904941,1,34.469626870329435,35.10755822164468
4.226191556898454,76.54761663595193,99.24948280704376,0,47.08207259180211,39.66374992474941
2.0428215357261674,98.49883551850675,88.60062381549952,1,34.62845353766488,40.82849492608057
8.767930832880342,93.59035043246656,51.35837106127799,0,34.15904316568343,29.59228784905371
6.609683141448022,72.68233006936778,53.2602295630246,1,51.91152105409003,33.36420479323028
3.9780822236738427,82.52742327354785,73.19656884061664,1,28.070188953359317,40.298763054312765
1.5720251525742128,96.37354922686494,95.461010293078,1,52.98973374058228,44.646688571833536
3.79884089544096,98.3419606687423,76.93508989763572,0,30.340240047586178,35.312181475680866
3.9266498982407234,84.0220453374961,74.89062540171452,1,26.41165528391697,40.91420043535315
7.566455605042576,88.40234167632123,55.27368499783153,1,32.69949555998495,34.88021330973763
6.738017242196918,75.01101838276226,82.8390052362147,0,48.12234793374342,35.21015341451978
8.98491468318694,99.7350587841093,91.10515803001127,0,16.300101393199714,41.3041054043709
5.249934326457543,76.9501510415033,69.02100037537812,1,19.820960793600868,36.32531964882466
2.0763482134447155,98.28195322405377,88.78059254626638,1,57.5722412831546,36.767430154335244
7.419203085006955,89.48939946977106,98.22383269504058,1,18.774581369067867,47.62710280627848
7.847065437552077,88.23210384636577,60.188322956384454,0,38.38636589655273,27.153980231835394
6.051494778125466,85.38065533049526,76.16648155973706,0,38.96572333309689,28.4663953053513
7.938704619591049,76.92009435153275,64.35689790422877,0,34.48122310251224,31.700038161266775
5.444160367279517,75.29584096016525,89.64272095169197,0,42.23726242884093,35.943069176544114
5.704595464437946,76.61458627210526,78.87966829405788,1,21.49133628988092,43.51944801302168
4.847869165226946,75.59314786432763,81.72912087751519,0,37.633113388837415,31.086331355053176
1.2287721406968566,93.3875342070026,89.8957079807947,0,28.608662762344856,40.69946343675754
1.97102284293974,80.5037577750019,69.79852363312274,0,43.08336298145945,32.58734087938536
1.2828626711806081,71.73528029690189,95.75450342035217,1,17.061177168657473,44.18829203811483
6.727693701374023,99.07307890422433,76.65144336230699,1,38.54387084197381,38.013129233625726
3.82920382968694,96.51357654890276,57.8977411417674,0,19.263517769166185,33.74637737856781
5.577136220482325,97.83256849585639,84.79495590844013,0,23.93215315575182,41.86587970712414
9.168098265334837,99.84723467939305,89.66306752191272,1,20.93549001617916,48.07798662887904
3.2436300623398746,75.21685747658462,65.83808385337633,1,19.141888993440855,25.129404286163464
4.693446307320667,81.88726056707976,92.85896284993765,1,51.28554757803335,41.674120080160634
7.799960246887438,92.74715427112274,95.30716273828833,1,24.285378383044517,58.35032697154462
3.059183489424602,90.88061854161377,63.84522436889045,1,56.35618909322247,32.61936959426559
1.6928191884591368,74.61687719019565,99.1760736357611,1,58.49632626725954,35.735221487514586
3.6077630762239123,94.47499374971854,57.03557640243792,1,38.56302349685487,37.24666222229187
2.4509915852860398,76.73321715509982,60.1007834201245,1,17.15005613328632,35.95402220064113
9.367278871083158,76.71452844467869,59.21124196190131,0,28.727412168979065,36.04683445092017
8.273083416079754,86.10923268680241,94.69948550039352,0,49.8866131674107,32.10064084099728
6.700633808593811,87.7881980452511,82.7146276162481,0,28.369536434853522,41.06643427508
8.84314531168946,87.40258623513434,57.60521416111364,0,14.350860915139437,36.051788595555486
8.23304869209203,72.74460512193265,72.01617091841744,0,37.8392455464094,30.528221122274825
2.6791305299743224,96.3238258789114,80.76490125349011,0,52.25604257480174,36.72756198027538
9.0330309864098,77.96800127766119,54.173204249469165,1,49.79631935717512,37.014466086096746
5.854080177240856,73.88544763848412,94.12081842036693,1,18.75615700651766,47.549479385451306
8.266961396476564,96.66244239606931,90.18017677207675,0,43.63823072062333,34.27870145874505
9.06482169931144,98.6695449468926,75.26033867883191,0,21.025213171782354,43.26670978547912
3.8620312747467747,95.86382851796353,98.35633076295852,1,20.91037672760861,47.50597707883291
1.9904673207490908,94.28548224174634,70.88804896375498,1,53.70358866525926,37.17026050906439
3.051416462877475,89.65725941917066,99.20551595182489,1,22.48344763701151,46.76589600196092
4.843970097636307,86.52572111827418,83.39599994018135,0,23.16236732590056,36.53988356140971
8.362132893302437,72.6096027973423,81.73356366269707,1,10.032669538064978,47.41922187486229
8.74657524930709,82.25359639212095,58.29774476478925,0,53.53345170627588,27.87719307453998
1.0625691747807164,81.18065551036942,94.0963879152322,0,49.62974066045673,29.51829412535463
5.596725723198092,77.79261351280978,71.37448439603077,1,41.3664467545339,33.97686756322704
4.7566990283390105,91.70260341065755,58.111670289123964,1,47.51328819694211,35.437592727272374
2.9989702942365724,84.87627205236312,50.630375998787954,0,17.60242837122459,34.918370582803384
2.0787883060031453,72.43138647722944,77.98778418191912,1,32.91617972937877,39.3307152845329
4.038536542632651,76.60549605849434,76.36998110613382,1,27.560969367439043,33.616382120543
9.486187335212673,90.49776290978788,85.96768111845793,0,14.688826312850825,53.39439601424523
3.908826388186797,72.283925784709,94.51290265089011,1,34.3065242607462,42.150882864935646
5.669115595690295,95.53620742146306,53.97032923215148,0,56.03698251713177,35.07381390931947
7.3271706300566,84.85439581041923,86.57482451701811,0,12.002955952534723,38.85386871721574
4.272666421413646,84.41759731979944,59.37059720487911,1,24.573045674689695,38.21746034766204
9.746038744488645,87.77223353978553,92.9088526578582,0,20.377046810285172,45.86510933733176
9.662025654479,94.74042897775448,90.95317569308281,0,21.907332683284814,48.485227705608104
3.2660406624282774,80.43427623706579,77.03968774927722,1,55.42172759396876,41.07125815095519
5.475236553031469,90.3404845767719,85.51213993116558,1,33.40345271171451,47.10934259324866
3.707904788350927,86.97195891987373,65.71750565918742,1,33.31497064699094,35.029208914607246
3.5635644493972087,78.01084810508264,73.55839494664073,0,48.02878212276411,27.399229270439154
1.3319825261907952,96.35889959065474,91.08184488552358,0,17.72461020024629,42.33241242896544
6.486079005819072,93.92278064820785,72.96325985866069,1,34.36326770500254,45.20050838725756
5.524111209059753,89.75355503975277,67.88991326627209,0,31.499260706052986,32.316893112748176
1.463308761249904,95.51745187282725,74.710622362515,1,39.8455345273328,44.56144496940783
3.507818178129503,96.01882602879407,91.41246262186093,1,59.97788516252193,49.374521525841594
9.174392973699883,91.25088930145104,66.76040236854364,0,48.47244470410235,28.263747278758757
3.1560570160027517,95.11039985091017,58.68807965678719,1,29.89328515087136,32.46698495511112
2.304053848821008,90.92414385007851,85.60070101653903,0,51.377652613702345,34.43657962289985
5.405074842498067,90.40422315280901,91.2989106354041,0,18.53541816562401,42.21161626654583
9.870854086995406,88.55834134645553,55.031873926176665,1,11.523184315448006,35.65573947655384
3.178497443603504,92.58149918672923,61.993705637797234,0,20.222418623213652,39.707047011890566
7.049219926652907,74.75815315879221,57.09859948804969,1,27.020577805712982,35.7593230087877
7.854576537958458,96.42612277596785,67.39707057910833,0,35.529037872977995,35.13519661526409
3.1387378959315972,96.15530583235696,72.51754894527063,0,40.756457027059994,27.04687644951989
7.553947137506736,70.87741849103678,87.44131684816531,0,55.53028586072109,26.16988938329106
4.3100481944732785,94.77450251694287,82.5573792440837,1,35.49270047752289,43.74303597640823
6.690752475342215,73.86609602420336,81.04642837392156,0,35.06378223128647,22.87269568702089
6.7017673968480524,80.05356562777426,67.61874733048272,1,12.512150491149107,43.737902176335396
5.821972156672826,92.30524768874824,92.072377654238,0,11.745577632811191,41.260408613168266
1.8126079304896747,74.82279688144925,73.56435836990823,0,37.557998095818604,46.35909638630562
8.51772246030314,94.53901072357186,98.95524690075773,1,31.908930662417227,59.55061879483358
3.8870205847456223,94.96402533873226,81.70710691478683,1,51.95901974901493,39.48254065072777
2.678666593598688,85.22403201282509,56.313237078225136,1,18.03397923559226,34.59163271398511
1.3669762739928752,70.191576151505,83.80887810377169,1,11.24858310585248,44.25367689786669
6.318036488694176,78.61114399524739,66.25520077158495,1,32.45193839650629,44.45210914849352
7.098079256580542,88.50780755127226,84.31635983430488,0,21.873927837612875,30.53253717486346
1.1492904603507053,99.43558534082271,53.48205740812028,0,12.480718666941872,23.422469364832203
5.608837524693529,88.95440581050005,58.744071858797966,1,46.22991434238145,31.42638492219751
3.0384619767814414,77.7941074319248,92.78686294528931,0,15.579649997862374,41.022798731824814
6.806555113685048,89.02017109298833,61.358977851175744,0,40.415975000388585,33.62851566799625
2.569297861044923,86.19956139147567,91.852056262147,0,24.052487508344456,43.917324226230164
7.218439642922194,93.39536185453431,63.96380442272052,1,18.6748025177511,33.96958747586199
4.480618116704837,73.20941916480875,82.14409550293539,0,28.987576145965875,22.042616214266072
9.43056989863061,92.83083707506084,84.70752867549155,0,50.072288811147686,41.855062648870195
2.2376884973139393,86.23799736028332,75.63273765725265,0,29.604678845228634,29.725641186214965
4.069597159452327,98.88976011576983,65.26553383483656,1,47.538482460552785,27.46892706170034
2.021261691165302,80.25616498116058,60.632218818554804,0,16.274314839957533,30.91355345402156
9.322242564507064,88.97865679401845,51.659467728121314,0,48.638570983253956,32.60929240295413
8.896054180428829,97.96084316530053,65.1973200620362,1,21.846666245332433,40.765362617558175
3.3214746494364005,73.07529183972038,82.65813952656416,1,43.86965649444364,34.599828064059224
6.939856414307611,98.11685461709354,96.91524092242413,0,38.28907774204981,41.30841914338251
8.354999801810942,90.6365716690244,93.5602241131526,0,56.45723586058437,36.52523290457396
5.996807304395161,72.03511177315515,88.30323882676512,1,29.366125898765702,33.60502610306346
5.766855205204059,79.02890700840449,89.42236716266493,1,13.308259441722022,39.987200424783985
3.1766706181040654,91.24516265935844,83.24924517379976,1,10.957774277562645,46.52496710806565
1.837924910253093,72.02051804406315,63.01434287830015,1,51.34292804863765,32.18316670348233
9.074941821579941,87.4651138052882,95.3597515352915,1,36.23678188307161,46.27206403288144
9.103762514469974,80.3764917085887,83.53661559529169,1,48.76220259174746,34.83861832644001
6.697913115459412,88.62746553302432,78.02203154902199,1,21.721280000575735,41.160731117762275
4.051268119438307,71.37226101437538,55.54947346067405,0,27.254187275661685,15.766457044094636
4.142886171513948,96.14610418457129,72.35277719032126,1,11.505193610565946,43.30214494431911
7.533601109832154,99.2046690753219,73.01791356009632,1,58.07461622870561,46.69231945423538
9.073992339573193,99.06633565857075,93.2281804761335,0,43.39339533504067,34.13250975890489
8.983777818386056,92.48955495228773,77.33241100938943,1,56.66025438796531,36.93048328293542
8.018879912718614,73.90258720391896,69.02002744852048,1,23.274820371453615,38.75924013313478
6.77828481538859,92.74789587787068,98.84001642553297,0,40.57318056128304,47.499963842583064
1.7572596849554394,70.73760749376405,55.536029666315784,1,43.924998414631894,26.92508389785445
2.454658426851524,70.66370654586991,71.12742141559723,0,25.877485012879422,26.601994043511322
9.086987696743714,79.70830657448624,52.10123375857027,0,52.405461750781505,16.607904176404364
6.457861536936309,84.65929571213996,86.99520603834651,0,57.35807314501239,35.39940244513481
1.0827734645496667,93.1122225342338,95.90382760995753,0,54.24275588480022,47.70933806093974
1.913243885794289,90.49886129819515,64.00186647752447,1,46.953348796968626,36.365669474884946
6.971515921972502,83.37708119130245,92.91708383995604,0,23.8732339862477,39.49742368029791
1.0455542546159682,78.20879998844998,64.61091152309488,0,24.080802105281585,31.310485498155273
2.4472724627574878,99.91373500473134,95.53850808219576,1,58.1680160223019,43.72929413834925
5.938604104299275,82.78543906707918,87.6980951798392,0,10.514224796784601,35.14669849868631
7.227056779234239,83.54161072989027,90.24533884207193,0,45.802498662107226,40.97392360244412
6.867651335523405,74.90871463575007,50.90032778002273,0,45.31230812776311,26.36469707559518
3.018423785145038,93.84428646249788,98.1405178537013,0,41.134477047489874,40.184132446387714
7.409612992127823,90.81046677344466,86.33354960351616,1,59.50544230434329,36.14099028638074
3.135241787471201,76.62308838366282,65.23755476930667,0,25.59397178818626,36.532721386155764
3.9285972834334095,72.47143136847528,91.46973324294234,1,26.998593189662408,44.163953177159975
7.718422646062217,90.4149790622414,64.0760599207465,1,13.946970147327777,37.25823638488429
6.846696091424932,89.63533642843406,93.6376919783064,0,32.13990682718688,45.1856326933819
8.6430106944476,78.19778580994628,55.62901952059685,0,23.052426311742405,27.34661842737247
6.91851603070309,98.5259068675123,85.18429887303978,0,27.169335108882212,36.449859927529936
6.114777430019244,74.53173675342701,77.03492383224551,0,51.72858951278138,27.02813699907298
1.8430729104528323,82.97004403127806,54.82672350977204,1,56.77422567637478,21.32084622375654
4.309442227534902,98.30847760502797,62.09469141294195,1,19.28665360025928,41.90724758456665
3.386821309135529,82.59181950778367,50.62020181386574,1,28.625446577673294,23.171191698304753
3.195906790411752,89.15577842992256,73.43839827322529,0,56.4315281057697,25.364155324508573
9.75709499277201,81.92783193888383,65.06326303800002,1,13.090423034461132,28.891528296269595
4.537879522000844,78.2264560704601,79.91787421488795,0,14.618026405568926,35.093972519902906
9.02841899659402,99.51932943879484,64.86189038543085,0,18.139549460311468,36.26230693570438
6.680247633975366,82.28002018945129,64.99595557534923,0,39.76064170634373,29.099521985353984
8.153301731874835,96.82297611037403,87.15965993658017,0,17.523613550299874,36.63525089739942
5.523733837946729,76.89863817673259,52.40714179891767,0,58.40381907253668,18.437082562023086
6.192134961637232,76.3931411207525,95.14474975959936,1,32.33572636292602,45.010732833981784
5.432659244369775,70.93402248653534,92.61319371955906,1,35.07589801750832,37.709551240214495
2.7571868901824006,89.55000476127655,83.39023416132034,0,22.332930790270325,38.9332140882938
7.502069037353548,81.05579031171283,79.66107850536922,1,33.548012621736675,35.59600370709616
3.526951261967702,95.93074749518911,94.61512490698262,0,43.095681631850574,40.49376165504414
1.2188436978830846,84.19629720074671,59.26650897643572,0,47.55885684770214,33.7820442954333
6.80925066316451,99.04580283744166,53.948458109541434,0,47.69340413549565,33.5005388822374
2.5939961146634403,75.56576547109364,61.9755084954769,1,38.89455563470442,30.43370439793414
9.464127259176228,96.05869503866832,89.72891393500952,0,55.217988749692864,40.24740164604926
9.585357193023286,93.29790558375225,51.733513336324165,0,50.87039236530547,28.178201499556867
9.233779511984036,93.12765533932156,79.14034175417449,1,47.852405734931274,41.43491070998366
4.331428302298999,95.34349684350663,99.7718758095655,1,12.780276084023031,47.40501394263758
1.1391095487598069,92.83071972828996,92.78480469187697,1,10.343898110982465,45.24801214272998
9.354867063289529,88.78660964894246,76.07228445217947,0,20.62236385977365,38.58008354121373
4.8536573348558285,73.93734633047163,53.18204546433212,0,43.176179695672616,20.254666365157092
9.699893371393026,70.97578538473756,91.5686757192855,1,30.559874444127292,36.86191243882417
9.672579793803276,97.6254354344706,79.94892540886053,0,30.120312964965585,32.45934831159763
