Hours_of_Study,Attendance_Percentage,Previous_Exam_Scores,Extracurricular_Activities,Travel_Time_to_School,Grades
8.677085099206241,88.49950943562214,55.746649852978344,1,54.22934441148069,25.815399916464273
3.6500400286262713,93.89611872928529,54.69286424116781,1,54.77814240659194,26.983224112975307
4.465879557417328,84.4456705453765,95.48134097182961,0,55.458763202679286,37.350669433010616
8.660230043651712,73.51924566887183,83.46001314690392,0,25.693903825751363,31.133593473561305
3.852298046406499,73.75557376607651,91.46433996583778,1,44.55279063696309,41.88568241605587
2.5254347201748324,90.56695861686914,93.94894501411336,1,23.581659063718483,45.17366123034558
6.0112113621251515,82.90917684698388,78.58861760241611,1,19.53049165372249,31.236782946075827
9.425392967447028,76.01574180101011,75.87231758775206,1,19.23162286736846,43.35056128174575
7.264268170074757,84.74783640224311,71.5213705160495,0,27.1053810431797,38.35264548412401
6.1305505308042845,71.92626811225402,65.84732938955597,1,31.497880988991085,29.56714965600771
1.8745884439369167,87.45914205743196,71.72979804293558,1,51.54745855275342,37.93286631460098
6.535065040292528,78.06980213305293,88.69398278650782,1,15.994554673635605,38.86602898091574
9.91048465093837,93.92677301911564,80.09617155075658,0,46.74629236974471,37.596265533560995
2.260756137128716,79.31085876770722,94.62616449774231,0,36.572745709465266,30.217173113394278
5.664966871273631,83.65660447245403,72.16900071895938,1,24.397267133799623,30.067802159559893
8.8963576473516,70.34861619724302,80.35447893593769,0,34.64097922664123,31.449066396909537
7.66691755978784,72.17340663383676,81.56537765459944,0,24.99710348885113,34.00774592809427
7.273141668957412,81.77480669220054,79.58485811531628,0,39.8040977619153,32.46431012369185
7.322356755883983,84.3981650415137,85.13168865427582,1,31.69219614276221,36.26988979324788
4.2354203609777965,88.0006164435791,61.871673418740315,1,18.22027645394394,35.517144795644164
3.64232659838044,78.74987736127909,75.61818887728953,0,15.829153727784835,35.51077906121752
8.284250399306622,90.84945658379627,55.21124014041738,1,37.33478410360651,35.50003291068224
8.291020552112627,95.80367191567613,69.22556638224063,1,55.12065166430517,39.35487213089473
8.803650867220934,93.3955296668005,74.38335343106323,0,27.197884327884278,33.8456751162326
9.219164973008242,71.18856476045072,82.61121297727362,0,46.65000536113116,38.84985472577871
5.60208158974844,84.41520841773487,97.52655262931017,1,42.93306774698835,37.77113086032631
5.513646652184796,73.14790535254525,80.03255332741779,0,56.57774571547405,33.07184031190513
8.184656610700976,77.26135047587583,87.17969580882799,1,51.049050864957046,45.50714140889656
6.849675376999887,99.59987779801439,75.31330297476013,1,38.33026294527315,44.374718085610034
7.31770189531933,74.2748662870454,81.70520156881656,0,42.85152491170537,32.17881059171433
8.16213402492491,84.96664460354069,53.54661080668867,1,54.919323329201745,29.695204263622713
9.010048076358096,88.54467202954358,62.71957904209235,1,29.97593922934674,43.27468792163584
4.041956411663822,91.07394911632312,68.09265466025693,0,26.339735292888868,26.70169225623075
4.380246573759496,86.78946050460742,73.62466775032567,0,10.540554181759816,31.173456290556548
1.845837458567821,70.29312542257551,52.282437275119186,0,51.32755370957321,20.56244144244932
6.204521268965566,79.79383924731975,57.001204877665884,1,50.04903502016825,38.25379073511326
1.3234804641706788,85.53134930154134,63.84071538956529,0,15.222725905007568,33.84005843665452
5.190382163192141,72.635994974345,98.57663454505254,0,38.84286905663501,32.003956581875045
5.883801712368189,80.51880793627542,66.56735035515254,0,33.19908490834437,29.639292671994724
3.5788712691545594,70.996093263741,74.10205290560413,0,15.935454775455574,29.133232061868572
6.317499345121097,72.35735491465063,59.80488563691965,1,59.02841135303618,26.866156099225076
1.2745022494514449,81.90769828604789,80.5390035537884,1,20.734794373167773,44.719609575959225
1.3361336987429298,73.98147262129181,64.03416077579871,0,13.361709004528057,23.010788281060584
8.403405045936925,87.02622544784674,60.34962892192134,1,39.74236897509548,44.083341214993084
4.241715772701366,90.68394907411798,75.82863142229895,0,46.943333856651634,37.8132774674667
2.143544613866963,94.0176009732725,50.27528995802104,0,11.622172302359349,36.3074971911024
5.700189340493239,76.0045073273443,50.383201632461265,1,42.93588193635111,27.898472921970743
7.9299419778874976,75.02447746777209,60.95344045509289,1,36.614593797572724,33.211075225541066
2.9423892474715885,73.13703521003201,51.83606812504106,0,15.163250443752421,19.78705673050934
6.606014282371002,89.0929074863091,55.40128770653457,0,18.626193847318103,29.164776288540942
1.768127184943912,91.19427179460703,66.94303246693758,1,38.398714865804024,39.133453382774334
1.4651354905174694,70.94758434476927,90.12928397899064,0,24.81788067566442,41.1599057521973
5.782191684113332,98.0863673873107,78.60243216846504,1,56.9157864325658,34.775176297543574
5.865716094490959,71.55913850954417,75.63338629782082,0,50.93701147420254,28.05865827236474
6.736869113483859,86.23889005903212,64.67444116040608,0,59.17836032568315,28.763116902222173
7.534822003503954,91.27181558352748,96.58768597164081,1,22.9835419475207,40.38443100495239
9.782668715162812,96.12907371238256,69.85075206185958,1,58.48618163989885,41.73143141729237
5.646703134710758,91.42260796397284,54.35463833978857,1,31.561693489577895,31.791071110484108
3.9066082564712135,94.05184249209375,80.85332580589007,1,27.375939765687733,41.48113669437874
8.156675752918332,80.18350577628418,55.69191967383007,1,12.517476348467662,33.895189305183706
3.437490261358668,94.44475341239537,67.2611571400846,1,12.63826289298013,36.52496822801144
4.950742786350725,72.40344539154026,75.37059693589045,1,44.600562797332735,35.313279941049835
1.7061074320803935,96.84449968181583,93.71112623425878,0,32.896449721701394,38.94082085954174
1.2281566907391177,86.42777128461209,74.67732901700593,0,21.326081301805285,32.33143597682179
9.663835732101326,94.51893309887481,85.11293830158321,0,40.698515316261634,35.36901227477328
8.523821084609853,83.569548535549,99.64084194995351,1,22.642905912505558,48.51459928264536
7.263767854843282,89.30733085589574,56.57445599489908,1,38.88158771722113,43.56413809709622
4.680576499728429,85.7920798280834,63.73657627597598,1,27.960437349134516,37.40012541381139
2.559648880637612,91.94768565265996,69.72880377988233,0,51.17761133059095,36.452462681190404
2.4079333840397745,72.44889946091769,71.09140892694157,1,51.034808038338966,25.93042170952965
3.252186083481358,71.81056251971691,70.55105376327728,1,33.867519906120066,35.37758697566395
5.943039982355084,77.41309702030439,95.38055012782775,0,27.54095546675078,32.869731789193935
7.431363304300561,74.78634040339566,85.70163222334281,1,28.12798982795473,33.414661507350026
6.941776390459581,96.15350699776604,80.39526070453519,0,50.285726283410895,32.686619827188615
3.5194050725134858,76.57641962074133,65.46863589313911,0,26.4089741398806,36.05686367726689
9.593787525968747,99.27595767457393,91.18951921106473,1,20.4529686853423,53.2354898702856
7.641072250261916,80.1068737531332,97.75302557424945,1,14.234417093765341,47.543534720163045
5.989186472602606,75.46353747066098,91.05991412751132,1,33.334656044220424,33.65747356391911
6.5054867161091705,93.69095521427437,50.078255259573645,0,34.10660494599209,28.817337121042144
4.776400561850109,89.76123326502628,81.82006850917035,0,52.04543552014536,36.14414044134703
3.229578905510417,84.94587149359417,52.556769072105034,0,21.0619348223032,29.868727904060883
4.2037541078613545,86.66090652812893,62.880361016686095,1,29.049563683419997,27.18947350640999
7.820614994179322,91.57605334816792,52.97623501738858,1,50.42028694468455,29.411835987666706
1.1295413976678028,76.85364223993896,80.18977264746938,1,51.181180537448675,35.31852715466703
2.0446537645622462,99.89001748170226,84.32949567463034,1,29.23055379893841,46.43217271205882
1.4140237781957747,99.2437948644035,55.72438190329525,0,32.95620116433405,19.92780236023011
1.3665592208707311,89.50977059040811,69.19194415224898,0,25.164294542464148,32.28285859075938
8.699145256099065,75.98627352787436,72.8118254477771,0,56.6277439209656,31.062424101647068
7.332920734420213,90.40684727293873,68.45265108804583,0,15.932188287079015,40.04924956079843
5.267564461785927,72.16595226937528,56.05125002425965,1,56.6874711500735,32.82181310465558
1.8805074458590134,70.91957506617418,70.94738950937378,1,44.19332259176716,35.9784389592033
5.4245428760514915,77.7304866553364,87.55890239042091,1,36.578607634336564,36.40562249454463
5.261245937025091,83.87868870217949,53.550383226662774,0,11.632953039224795,21.0384013386701
2.5588168291901368,96.04817516225141,54.00900070409517,0,33.77980959110042,28.136285512814073
4.904664843141758,91.81507209298924,67.73856459179922,1,30.387405250136613,43.738473620519315
4.586542609576361,92.28119563599944,97.08628558094625,1,18.060940598756126,54.26495188305591
6.542650882469948,82.76480003344226,83.42863233614571,0,42.82048017503285,38.643610849451505
6.715842857808794,80.37804977640889,83.93349783362824,1,58.55754536841429,40.364686848198716
1.4077360879484007,81.13116288953807,68.09599954189325,0,38.10944055322626,31.759807476372647
4.371513531638241,99.62948691208173,79.68303956042692,0,45.73766382219729,33.803751215990914
6.632739241428127,71.20327574237447,50.50655920138717,0,13.42252262830084,26.86456299065194
5.528226327220789,96.01094488367346,81.80480232047711,1,30.883349790849735,51.56887010506688
8.7084085706949,87.3602622571718,95.66434737881184,1,15.817924258224794,42.70607941256393
6.928242684570505,83.15846257568771,80.62867341724096,0,40.63979177682552,42.87724845068564
2.466409843732867,91.7577298124541,93.68492967331724,1,56.92410791070773,40.210149770408925
1.6351187266038685,84.60006824274109,86.19865277330469,0,43.08888662358193,41.278484342972746
6.78177350385684,96.20269714244982,56.02792082018451,0,13.840152415721077,26.863961395633346
1.2386017948745964,97.02105592033776,95.12266536429209,0,27.733310249254142,43.71264804450079
6.2719802314611695,82.65162780620366,53.322192217788746,0,37.533168972042574,24.305300108183904
9.462072172824618,78.30483391705155,76.6983736273882,1,30.160387806662612,32.581807101817546
6.179267600882911,87.77050985780087,57.10685618967288,0,51.68220052375862,29.609046458922133
4.493529335858697,97.37090036850073,50.5853305365452,0,50.73355023549946,33.44257542802395
6.789593965981179,76.31986567017,71.10171300638194,1,40.59155100516107,31.79241728194025
5.12427601442365,88.68899750690449,64.75203538270782,0,28.672897256635263,25.100721623429415
5.910551103843415,88.94680660277561,74.30002468988015,0,22.766818688162207,35.401627133687185
9.473183278988726,91.99339067245843,78.85999433672754,1,15.293715910656466,43.98908346741863
4.474923740206968,73.9470305538178,52.186953615447365,1,27.7448841743277,34.145731357027216
9.650715074415228,91.47474894046266,56.15016475618728,1,30.658625860385975,41.90981577024777
9.148155777604574,97.27097561996924,77.93211982252127,0,43.79114625520368,37.005481281022696
2.762120213103668,75.39049326610726,67.15836765863291,1,42.90799121487867,42.683044084294224
1.624251707876489,77.12629974771633,86.45867437747239,1,13.505406982062848,42.297837080744486
1.9070020123968399,99.14185282124919,82.614582429597,0,29.762965771557887,36.34568766817785
1.1639964308639477,75.42930858128469,92.28021814949534,0,19.088943360868097,28.538384051289007
1.8499866468033557,95.63155280108737,84.62464133346126,0,17.840635265840284,37.74010575945893
7.147060960747211,84.76833569344105,71.49655386950741,0,51.36510748686229,30.153478418547316
1.6406978361420608,77.4169322320953,83.64833111972162,0,12.095760835812877,40.479626475018144
3.8707806726438516,96.12249703817534,63.76905871277093,1,30.959143795106066,40.544502028444626
8.60387779872509,83.35915765007996,65.31567493891063,1,18.410182788325912,32.8440497173655
1.209447421622433,85.4445206178907,89.44925799603966,1,53.9665107839237,40.278673702737606
8.330216343300421,80.77700108199298,72.32097582007911,0,37.85202566375176,36.30716236667859
3.5366929729605996,87.78852554304783,89.91901702591763,0,21.5690318188424,46.58172087203208
2.0634834485949063,74.90571617755069,91.12111868341393,0,35.12136435831882,39.3058513421805
7.270634488277356,81.73244609955282,92.8781168830642,1,46.574317985155794,45.894010260201625
6.660485621018956,99.08236967005863,95.83176179206036,1,57.90590044597169,45.28239999681115
8.897248121743477,77.74400298103383,71.5492610256648,0,21.02230021227095,35.94462029503617
7.615639394234972,89.70209993623877,65.94334091605694,1,54.309088606467256,42.52756267741655
8.231328373463636,79.75570192674084,79.1099373297057,0,56.71520570837451,25.862615671577984
3.538311153141758,93.20419377059802,68.55862117188138,1,55.82102722660331,34.51268803428737
2.5969558940175053,73.9262098215505,80.05370834001165,1,41.7707178430955,32.537840289427514
7.755532764767725,99.09463135235634,85.27929313219123,1,41.49103272173538,46.21207170440647
8.261512653405376,83.61368624150919,84.42025092460685,0,30.16053165919114,43.441311487809976
9.91454627800606,77.08151390039392,68.72764435100606,1,47.619894115189396,32.82571690610781
4.713559092202838,72.20490241990038,58.34301008493764,1,36.564700917546595,19.83280880377349
4.348162772135049,75.09273715262623,71.52646692311038,0,43.871903561414726,27.75631891167953
7.987716646677971,85.59321845668053,57.12970720409544,1,31.42289519243977,40.22246462720641
4.06723186227716,80.11009529293858,94.50485175919042,0,46.574823202156956,38.89906875160217
9.376815930432082,94.86650097647828,67.29387303689288,0,51.22357588022745,35.62838688467864
8.725714766587107,82.92662570985418,57.72298736116619,0,17.321812830140807,30.50163861985204
4.860946246375165,77.4614281776289,51.272387995287545,0,51.6464857787114,18.208864249290144
7.757839610123476,88.5143495981209,82.29111931432422,0,37.014826589515366,39.477990580413085
7.7908858667621415,91.20331650656337,81.84511587273715,1,52.233295454511214,36.644469433901364
1.9281148195233935,75.0112572370285,67.03020832906458,0,31.56508531705073,40.10221311072607
9.1229761601161,75.02857648864953,53.58559444238255,0,28.952024269151753,31.096340371217778
5.547271352030714,71.10014280800628,70.4814447447616,0,55.75303662586112,25.026025978045006
8.438117194969674,92.09206045196922,65.56087475316968,0,22.558463377420065,32.02729336249202
3.880446409275506,89.91413582865415,83.85603198675047,1,52.210616264307156,39.42518642570245
9.059709056465804,84.23892627249441,80.28896247263452,0,34.2010286254702,35.02032611694149
4.502815108607468,95.32511346907592,68.229686409877,1,35.70477212756299,44.48698049376014
1.0975388633226852,94.1701045885016,60.894627712749504,0,25.423414074474202,32.77667894615731
9.148437787773373,87.56063093190257,99.40179830777959,1,38.65211003095078,42.58373740201971
1.821580091075202,96.04813841539776,72.70008105980574,0,26.260559813810566,44.7572694197514
3.873822738313734,76.17523630110304,84.41371178901186,0,11.963470712082616,36.55081661536055
9.550557703457244,73.35758858193184,57.02764837891804,1,23.5999302672178,38.277802475275756
9.555464322438006,78.0924883455097,74.27948498296989,0,10.318952170329535,32.98198045731906
6.160940993109575,71.71260568267945,51.37683599347327,1,58.91773935284283,29.95881663627541
6.686534909528193,85.93508584003096,75.2727558955225,0,58.287360490987375,33.737980521362516
5.036009697804878,98.09817076884885,98.20087035588512,1,29.75776487361525,38.25663170424022
3.638896945282581,71.18030622005529,69.21033564929002,0,46.4185427169823,38.0648355205233
3.957980908329244,73.66329742030081,51.94980062874558,0,27.290304920521248,32.63169572630594
7.052666104693346,83.56597084850306,51.54778954596718,1,43.5546578542988,30.37449902144059
7.77137076493912,98.01625052583715,69.39933799734348,0,50.27150215229896,28.745996916475868
8.124211393532637,79.48468314930251,58.001246823159704,0,57.33781223461204,28.838538599266773
8.106563285150985,85.21704426065178,51.167604816409295,0,30.0106137924836,29.6997061596016
1.8208549274382133,71.24718577151177,87.81068069750884,0,49.16489914780239,33.61021863494694
5.449782742323233,74.45029602886267,72.92615044409453,0,23.29642253160594,33.38477636730299
1.5180288401497986,99.5989036887654,64.46223859863272,0,59.51661518968242,33.070292467017595
5.94575994091362,98.95356089308137,95.00415915082404,1,11.288479938217558,56.43316045173364
4.973774512360393,70.14819942803229,55.80694801002628,1,40.17644032505605,33.29638123495877
8.989337644824698,98.55435356269717,97.79594144776595,1,42.97529908256636,42.310849965121996
4.158235112968708,89.17359813446501,65.69833586886764,0,44.402277853706444,37.879360606192144
2.053603147848453,96.03754883560066,94.42018361543407,1,16.01937893945445,55.02977153882918
2.2869251384755227,83.64219566901578,80.14714382397308,0,56.92648917365652,47.51893738653386
7.85359568545725,85.46788085737751,91.33536798707436,0,19.05916395250414,34.76011031243286
6.56396256984635,84.6653974077076,99.2006581605232,0,41.137670161992055,40.803075842178394
1.9101040851051123,90.00592772638313,64.42027189093729,0,21.133803956154246,22.155410831982124
1.756961255034977,74.18953764268939,98.05677427037965,1,25.360820851063544,45.108853169432976
7.30872218313208,70.89920769618034,69.47409474512102,0,37.32292708640622,27.267687680981464
1.6548670572777417,79.23789824773573,69.27559523684612,1,30.859670928228823,45.19420045724387
8.396740533613206,91.1404228820994,67.01935521272529,0,18.011280048825313,31.82774268470973
7.3561800444084655,76.05560356368845,77.07038036737926,1,18.546820121042416,31.3849726159645
1.7321390257770979,90.20297299974752,57.707252158924355,1,30.907239408139983,32.54000670308712
1.7635394267667273,99.09736138321811,77.68557426790056,1,47.86414891377504,30.106073924185587
9.87975620651058,72.81702147368256,77.0852406205002,1,54.89823234238943,40.064315350112345
4.368437161805083,90.17806354675379,88.0950906302435,1,14.206383112969142,34.62386297287464
4.335779323602019,83.31250657913714,91.68249809687927,1,29.655195377970053,43.06062800524664
8.315196105317522,96.04426763132517,72.0220675156212,0,15.012278186143831,27.818642318870225
9.525237196454729,75.31449368342157,65.11666246757468,1,10.829624031629894,36.51518408666821
9.874009574405838,90.77877856678494,62.96674486585472,0,43.08593413219783,40.76794216794531
7.780403667330475,95.1434586894433,59.73119183524359,1,40.12247209832939,39.08660304424474
4.386336269778242,98.3384265842207,52.882379109951245,0,18.15095569074431,28.07161738136633
1.7515064502880189,90.49744084868938,67.12239894173567,1,21.690641654653206,38.080458230097456
7.994322243346931,84.91524292025282,63.512384606539165,1,11.185387682225919,39.230987000689076
6.025638247622245,88.53541720603641,98.32086929332037,0,51.74736028472019,41.28340793956906
4.817998083222786,96.06714953436155,77.8854413125022,1,58.73452980242757,32.42244486331781
9.157189465852625,87.11829239916489,67.36385195152538,1,16.77297683973454,43.29731699273331
2.000777340755362,70.91161179090511,79.0233800496848,1,21.573760688264905,23.859066345988467
5.433625938617732,97.92846086520933,56.95983506728477,0,53.4204761973467,26.96426833989466
1.1021828029067717,90.68580253094683,72.20218746011014,1,56.32318989780924,33.44467401005028
5.217945777947136,90.29540157331739,81.31171607105318,0,30.981369140340515,40.02089028213306
1.5067294811365362,76.47025457193152,74.44489158962257,1,12.531123613453707,38.21733455817188
2.0693612464126474,89.76656410697971,70.08894003271621,1,11.969591684640971,32.871581765753255
2.057736220993944,81.81593216962476,99.6924194449849,0,38.69749330345052,33.10889720203923
6.842892719044572,89.53698931124477,94.01573810744635,1,29.64475544465895,46.493124708095046
7.71440391338881,73.19779090923973,81.17029790797201,1,11.432621378882725,40.70785498564654
6.250318885874437,89.73535913809108,78.46886805911414,0,39.16261961562784,32.627501998417564
9.659552936270877,99.98241177311999,81.0330239912292,1,10.565126829451124,44.69192260280755
4.373835215713337,71.44636116581668,60.065605391121665,0,49.368597907463645,29.16180434070784
3.571408776536747,99.31522552663952,69.75688716321594,0,25.321641135168576,33.25306255122999
8.817392153705143,82.20723882168612,51.972976644544964,0,12.012900150461604,30.438163336393476
3.0123625466750736,96.12260351011777,73.77730187434133,1,39.41761104915767,50.480476770098356
9.669002854965502,93.4715645217482,77.15122919788315,0,29.884220721652735,30.77598580372519
1.109390272208347,87.01048782960004,61.38748680516048,0,58.690020667857475,17.953570624213594
9.728909440368751,92.1534762775398,98.20144235827568,1,37.20993312518511,51.09668368866203
1.388439207555185,96.35546683904043,95.4727305468621,0,23.761959051850415,37.78639655513461
9.02028802328264,82.124209649531,86.1071617727953,1,45.47194323169874,39.51933681820684
5.749309981776698,79.81099484689716,76.66933143826813,1,23.574600127135568,35.591082920110345
9.936683165073703,90.02780156690754,93.49845798238425,1,55.212164570378256,42.54096259762429
1.6641690826185898,94.23537825823776,56.532617191173145,1,28.73609852536882,43.59856138217124
5.984688559611887,92.86855404329847,89.52548971374425,0,37.49342813881026,43.01178928418889
9.72372282057189,93.93440946575903,56.24104069834242,0,12.528655191211442,38.822510954222714
5.707880597531339,83.06749944438799,89.71053312747027,0,31.30606189761154,30.541755881280185
6.664587743217362,94.53502648525065,63.78837841256785,0,51.61817698304975,25.93588984208798
7.261738200861554,73.60627166111826,93.85452905090945,0,50.28244026816709,21.139770730965633
5.090869582909959,86.33467293882549,97.2021046912699,1,21.215927942676313,41.926224735774156
6.648022720756571,70.17275981494365,57.43979847025578,0,21.303953550528135,33.04202897365512
6.258828807307902,79.7375748970081,73.13378025326968,0,50.86526561066184,33.60681470258708
9.110422094418901,80.99384604614194,99.04936890813426,0,56.51992100846628,36.93467964898038
1.409017423073121,81.88518074827766,74.17037179865733,1,14.768046063650178,38.754028301286525
3.528668706330073,90.86401620069586,93.17737612572725,1,32.50293197131126,40.831026973461846
9.553703356689029,81.65674303811038,79.436576106566,0,26.872713948211448,37.39312665845806
9.012374055018247,83.46080867867592,68.76649539598009,1,53.53442277287197,40.063446921351556
5.100910775071417,77.12632392622983,64.28917777629351,0,14.176245734000938,23.530773951388316
6.581193380213831,81.19755374888021,60.16115455430436,0,20.55629712790187,32.69676612881284
3.496430646830194,76.81808881789455,88.08990956888486,1,47.623416879324715,43.33485701669005
2.6930904375138516,72.1958777130533,69.3270253411514,1,12.564692449060779,34.246888319429736
5.173285644459839,88.10345780144134,75.56377311003756,0,34.62676903571446,38.10444668816708
4.180170052234475,90.04638395665049,74.6162740000591,0,32.105351733986,48.78013335597937
6.252905006657849,88.58471038028844,78.86395146165657,1,26.720058949437433,41.11508158359098
1.6996117326848634,83.90482131401717,93.2788572812276,0,29.728615765946188,39.60423577634779
9.769553268995498,81.3935734053769,99.03696717917147,1,36.497029346511646,41.628834103608774
