Hours_of_Study,Attendance_Percentage,Previous_Exam_Scores,Extracurricular_Activities,Travel_Time_to_School,Grades
9.875896700316426,95.90000948715476,70.37921042869084,0,18.068367919419156,38.836992535766925
7.2834554261777065,85.57245355408654,91.37594610531515,1,38.59979391417964,45.58489259849296
5.824867297097083,84.37545632889193,88.22638973273588,0,50.27161646499932,36.62619894294224
3.78574854657695,70.76926197419307,78.67644757277867,0,48.008046489507954,25.05940760451129
8.324155177362538,80.23743482878469,97.80235718059666,1,17.694995234688683,47.25763214727325
7.162580552984913,81.40586856357571,60.023725776420136,0,17.462473487073694,39.00061166759646
2.463552454104022,81.96468342690702,55.46321051548107,0,23.408718387245667,30.900112034330952
9.198344660444583,87.40517107681997,92.69809834777111,1,28.05373631705186,50.41962451409417
8.402835186308522,86.00807640180635,71.95749083168741,0,30.42277907042413,33.484500787070125
9.548199219627316,88.23715278380334,92.34844271035303,0,43.98486084166726,42.95001611318895
7.531475575495239,92.94649784626385,94.65451025977075,0,12.83402160829177,44.62530683709748
6.520736763422109,94.3895721614828,53.122879680953574,1,11.73363521130332,33.18693821199509
4.76418732661557,91.54369228679484,94.17323814930303,1,29.595528147195452,46.914356401944225
9.39455635018612,98.66571087864804,72.4159527684711,1,44.85818460689902,36.211195495011765
8.794575005503674,70.54697748029085,75.52162445021162,0,19.671767147824127,30.496596021055808
1.4069680309557047,75.87333957050639,81.32962555466051,0,42.07522406281259,32.66828384223373
1.2373027704752682,70.22688624934426,96.31913033650434,0,22.991406897014976,37.68343134233665
4.388170301902447,89.4242414246381,50.9558047214882,0,54.30430544067582,20.563657686417177
8.294979977036496,96.94091646849961,73.84217341589085,1,54.78449721333082,45.12869977536488
9.8854851638345,77.30446889728898,84.38610212152804,0,24.864360214066323,39.89666022908589
2.3537520199317536,97.8110363438892,86.13534788491143,0,21.499687698162028,36.1285588981146
6.347176438169216,71.80802170868682,84.6266215768554,0,30.565198603311565,26.677968824824944
4.428017709679194,98.03308080416542,56.72175647040609,1,22.026579259007434,37.18827977003046
9.72922958033143,80.54868061718904,64.96977941858407,0,43.61919216458518,28.67931206641893
8.579070308221379,73.0426248534765,67.93577627085068,0,51.30323422741428,29.60156899339807
8.54495834240024,84.57615277558978,90.22186038397524,0,43.65460654556085,35.85313919349791
5.218238438154732,77.70329703161524,63.93799362072765,0,51.21752236246748,17.931592802979583
4.733375521038987,78.54618705885768,60.53524819336016,0,29.84960811037371,27.336366613880106
3.4606636473763563,79.2186989477886,97.87240095190481,1,17.815848535443042,43.040358712860964
1.507379469858344,94.0907769349799,50.443164255673445,0,46.89754736987961,30.359710678754176
8.782501386295479,86.17483830025763,99.89104278409891,0,28.023725257077693,38.54910787320188
8.316109082170698,79.3392309746801,83.84106494286978,0,43.56354126145663,43.35996439602185
9.997459059575176,88.31001349932755,91.42346497245586,0,23.532197099088282,31.60568419768442
9.969731533665149,91.4845202266958,64.73096981730966,0,14.061481740333633,42.62025527474588
5.998885350423647,78.17872002200602,50.715763883353,0,59.62908977438817,23.029846748537206
7.9208867366245945,82.40647304576055,86.8934759280765,0,17.810075396529964,43.0978464342234
9.502891568941852,73.65658280010842,91.7072298500338,0,59.42104969817405,34.96589394368895
8.646826516096702,75.43448048604041,87.02380659767596,0,58.86399662832236,39.24827371875119
3.226132915688779,90.43353561894949,57.14251436504193,0,49.69090519540198,26.43427524745276
5.054897217790842,75.44315043086881,87.67139611284846,1,42.97114810409988,33.732731343424085
2.162434736363455,85.7549015100118,88.44613910538206,1,38.89035251255423,48.12473168435681
9.586459245328502,91.27138785167298,82.92702578350274,1,53.305077268891736,40.96406083350895
6.455571710057921,73.20630769284232,88.30579663977932,1,24.471976080974397,42.31497697155429
3.0577852495311646,87.01936658886711,92.2960719838866,0,33.38406062424385,44.23058039640402
7.045306159652711,77.69688351104091,80.68020571187293,1,40.9694984683251,33.56629392076754
6.5631541641210625,98.8878062571274,54.430235698483955,1,30.559523793474554,40.27556853413162
4.223464462295564,84.50636940159774,74.38139048336055,0,31.3743227045134,30.676754787082558
2.022018329796661,94.17977649325474,53.88246673358025,1,26.51423337510422,34.60090736525272
7.044158760335196,86.50679626468785,70.37715155162154,1,38.2115908342268,38.54913051244228
5.68276930813414,71.30237598564457,70.35532445628138,0,52.5287264007558,20.800155156329247
7.950865525620754,88.99454126782067,53.30049220701208,0,20.076418900315645,27.607463858869643
5.68147151000794,98.54210026619971,67.44102669847396,0,56.72165193767207,39.356317449159306
8.669633502866862,88.04835460438994,55.54990493956574,1,44.45438268741148,39.083554880812315
5.9671615489703695,94.57566578280371,90.4117605004611,1,51.16366063400151,42.8786577963308
6.0484417438184765,96.52619390045223,97.38440129822354,0,37.80953463150058,42.90053545720629
8.889882423925105,76.84239315846797,53.61582376289693,0,48.97583507120317,25.070603264292753
4.631345795911574,76.3613451972468,97.75576036458507,1,10.810019866973361,51.80252781181167
2.2061370560557667,88.32942966552974,76.12882996683726,0,50.91902123897676,31.266269528763505
1.2590440868200508,82.33085409420114,64.9782838976937,1,12.006942954268325,38.04697118455707
7.796235301062571,95.19583908600161,53.84310376380817,0,54.49566881814312,35.119398187367146
6.582785962181182,97.00069370194034,75.0312134035209,0,59.59813736193217,30.28610671949989
7.336717912893012,80.60264137908155,89.72577722453744,1,24.70337310883889,51.076596567419145
2.9166774535801965,77.10611676923446,85.35432386333491,0,20.515927814289682,27.930907725608826
2.2273432802809277,93.41576545731586,52.51130057319869,0,48.26816819290204,35.800575055120916
1.1309019910109375,78.24418106644409,53.645091768395176,0,22.65131704601266,25.27087012832975
4.155288029259372,94.67842955541035,70.14366413163185,1,53.278119158610174,36.17688269778042
6.309259181691698,82.71214760946289,64.76452470239717,0,15.142129607873835,23.662074635297284
4.530196405897591,90.02649697874412,61.619216152802395,0,16.29775981896791,30.86541278693345
4.937274298213562,72.86605941504004,64.05022494543567,0,58.957577755030776,20.972159978193492
9.137428250443735,88.7157797402972,90.17413716484424,0,43.69194491350023,35.62049249618623
4.134299203209704,83.55303036211687,96.46140268159269,0,52.34436122144764,36.145255552695296
5.625905402438297,87.59825389526422,70.25513472637832,0,26.2164688675759,38.938517266985855
8.052877114670288,75.04042623234591,95.30555010662485,1,43.82418747603022,42.905933916926585
4.568885040891431,92.10621234832547,66.0747850623941,1,39.712091365429856,38.87777837799363
6.598780302050861,95.88391232629685,73.82184931718959,0,40.15750600614735,30.118531340329476
8.761273378720706,76.50219400272327,61.30144989079999,1,44.126622976886075,29.437750541158607
9.54568561291878,72.87143666560485,82.0238021087922,1,38.76795865645493,48.06077277030572
2.323661328361341,70.70915758139009,98.94905575874044,0,31.453118465133297,32.75487683414196
9.339288626453449,89.25914501329798,80.17465480216893,1,23.796134719027343,51.5987070795216
5.429046637715844,88.21282108266342,67.89070420567745,1,48.4290665456601,35.18574161029646
3.324199494690625,86.4009223814221,82.39087229952642,1,21.31362150015931,41.755239930274804
5.132221806144352,76.95841288347927,56.14603392326938,1,44.61771530772071,36.85791186973408
9.820293177569294,81.72717987716544,94.43295401326993,1,21.66664113246633,52.09256042846801
5.4335628459358265,87.8342900555852,75.15419753899181,1,41.2665084977227,38.304762598478035
3.958764492587574,84.90300576577508,72.4674871019821,1,47.35391335645144,34.60849567317397
6.700607688850532,99.63356560644662,79.29323942267595,1,20.93569444532696,44.38703359646971
3.1613105690037377,74.093192576702,81.23919313947013,0,12.997165043065415,36.46690110776311
1.6827699529779752,90.85433662142782,53.58879031132565,0,16.548687149708705,34.87454560738827
2.159917497195843,82.12956304312877,84.13086106117012,1,40.29984836355128,39.097767581692665
2.152412550619952,82.84598844776845,62.09658401577648,1,52.47232031128678,35.58626691767088
2.3671242416106493,91.52793296974528,85.69763162532949,0,12.249841061771217,47.4069463279422
2.2494445538446914,90.77308453973109,91.12673971920984,1,46.70756295208231,43.846926970017776
6.767872703228932,99.73767981106565,90.197925377626,1,27.065932297502606,48.37905016786194
2.6369207595923037,73.85182868362375,77.62504837039445,0,33.92641849597612,23.9805080821531
4.111005549914768,73.12328948152499,76.00849461553756,0,56.44297749227828,16.062134781790675
9.071095689154106,91.73016451386223,57.14379806697059,0,26.598575236792275,34.63533224873294
5.265654762365851,87.35160751019228,88.76730752015678,1,33.2668466969743,42.44103898468562
7.008019646689244,78.22481999679418,63.570469022335715,1,10.684120738034055,34.99766170057242
2.5508788408146685,72.3825810696696,74.83477114089733,0,14.079936000241918,33.76013007231018
2.730601169278037,72.56974748789291,64.21370464637583,0,22.9295795567392,28.79157940829749
1.3678175463983098,96.82572623992354,56.691418149984656,1,11.39261204105372,43.447985098464486
2.520415567649481,75.75601974156228,81.47788484458682,0,41.56876630241255,32.55047754080764
3.5073130512876274,79.70114686346562,52.71660174114519,1,31.319917840081125,28.30496551400676
2.5930943584907213,76.79969206680964,87.43226170631,1,37.407260136401106,44.20603732864297
1.7983228038135004,80.64988917495812,65.87933976305584,0,18.732359294816476,30.180418312686978
2.085722839905407,72.08271528238281,50.00673465022427,0,24.796601471830805,27.69696684218271
5.147008912294532,85.5717937272481,75.55645696186149,1,43.191223742636254,35.84139975437572
2.8570034656521326,72.02837690776644,52.34259542638016,0,58.26513618151999,19.27277723220479
4.278428749432679,94.01069523467085,63.80847789104497,0,12.52083868011046,35.206544427442644
5.530755437693712,77.011362457313,85.3488243727858,0,54.519216042763304,33.01092682940926
7.213553457664288,86.20035743813531,53.13448108109329,0,38.84406006556043,31.202486965477796
1.3538092585698904,96.40237262684374,91.96692461780012,1,38.195978337781185,42.515521857062915
8.194693590181384,89.52632107141582,50.19099613292916,1,35.01392676038802,25.22822972967908
6.6511035054181695,85.98873359654006,62.34119346009511,1,13.46970429520917,36.267536288494384
1.7358312875398472,79.73001259346127,87.04520280760357,1,14.493842586808032,45.747760683893375
8.862207616960994,79.99005739174594,65.81350748646534,0,40.045600282954304,29.61861021054286
9.287851604786319,90.0846086559457,55.094619403300676,0,27.047928571777916,30.640222193699667
1.5497016386937736,99.82418083663502,68.0116959400214,1,55.86340332888403,41.77821284058177
3.4918988333248335,89.85517569548136,63.51966431922628,1,30.329526867973613,33.30570204580832
8.255811518137552,86.73350252110075,92.13559510802774,0,17.164072935132054,33.42691935194065
7.734337213452926,91.91951530717739,65.66739587925716,1,45.7359416751018,36.744303430147994
2.6606891742073957,83.95616836851154,89.44662358880036,1,24.667671072050492,40.06345945971589
2.8841439100303927,71.80427027802355,94.59360724053673,0,36.27351536779466,30.41591590320228
4.334248925122438,86.86890447633729,71.69087097882648,1,44.8916392752585,36.230717110491504
5.360706866719192,98.7287585351614,95.4971571927196,0,55.01320556010352,42.18446074545151
6.564292943772664,75.25908827072979,68.86590269815964,0,49.6095597400838,29.23018242997021
4.320222756127952,90.70014672461997,98.20392082450542,1,43.818053393636205,46.140176401956296
5.162812445198331,76.0280106597717,54.46447622627865,0,43.98165911975718,35.039437502684905
7.727238443203809,86.07483053419244,84.35096332516213,1,57.296232201604326,38.17686094314191
1.330148826015381,72.90029348940159,74.69070202284644,0,24.791204874826803,32.56440153713721
3.2719324990961867,83.51112808774556,69.38244027278236,1,10.055604709809371,36.477788151496945
7.420146272960972,92.68489986685738,81.63559393743004,1,23.597727969909933,39.58035094319142
9.056861539184794,80.42714572716946,85.19285458171656,1,20.8945689813372,40.0867060873959
5.6050969790409955,89.94735173461655,50.21816348251546,0,43.09172925569991,25.52257452808604
5.789021367387841,93.86349882369188,58.347654437359935,0,41.68557998827645,32.725140773202696
1.9645481020579845,97.81533458438358,85.65230253171593,1,39.67306913523619,54.34357900040326
5.026711301411092,77.0392624556636,83.31927067891033,0,10.812172160472684,33.08424915385716
5.793555398095209,81.97947747427925,98.30237525643386,1,46.438902722532376,40.98253912806232
3.1822345327125667,74.57248039991252,88.05188951253915,1,26.176520624274577,39.94887168994736
3.4231890785444286,99.77450506475125,97.53863538656691,0,43.25279945033156,43.02023088167089
4.395557467941604,97.81002903772887,85.12702507674035,1,37.828921425107666,44.6972912343765
1.1806407799995373,86.19871390841679,64.90261043197216,0,27.13654627139536,37.52641196627731
3.8987124902486046,95.26099883129264,55.268246112542826,1,16.72881335520539,25.23403335327224
2.9030320629689017,85.62873931816127,89.09119316724679,0,14.720944883024048,26.862711935053852
3.9474761696012317,88.70757064008279,82.2074610737958,1,51.57591665561118,36.84063972173401
2.077859186373261,72.6737329634805,52.40930061966481,1,55.9198771040779,33.15494273083504
9.014745526659055,92.65811261490424,68.00252329504892,0,42.48940233821498,26.159496612891317
6.342332081986438,73.83140450905705,97.8399907742143,1,15.17170574302417,29.57364594718971
7.111920872300407,94.78202890757585,75.02005728551006,1,30.101360844412035,44.69075731123764
8.102541147466045,93.46084263011159,71.63645680098523,0,46.446960005257864,35.60563518849623
5.485979790361515,91.26234093228929,72.8849802579647,1,48.9910442005034,32.76936073400999
1.7822825927868133,71.08481141574286,60.444136200258185,0,15.91093111455443,23.34388999598907
5.83395887636693,79.09385067835986,68.43535854323976,1,10.00153594226912,33.82892524199171
6.281570062187912,77.89337709732528,68.49066279935883,0,45.60685229403025,30.577803495927817
7.70895526765897,80.80409222414558,52.61775100937362,1,27.829808799310282,30.713385516624143
4.884935916067114,72.62928240291515,88.37838142589591,1,22.72406658091301,43.28384554866344
2.148222725160074,98.10873469093188,70.82522159519395,1,10.644873489476272,27.634898491063304
3.55398315218852,86.61406722137129,91.10899434082117,0,37.01497033807499,33.18050061568961
4.267740667587716,79.1657293197407,92.51740005599477,0,52.557536771299084,29.35679459653799
6.8132551719844106,81.9094455122285,60.599702734932904,0,57.881582313629394,26.50592971454885
6.137004742020207,83.41607621514507,82.86767410850644,0,38.28724753066446,32.72227164724455
4.204870533080616,88.01783000081852,73.6140902081491,1,35.72306638699471,42.68546197290453
9.878637239136816,85.47038283089493,94.00783689607425,1,14.252819274462055,37.8376611761921
6.451973374211985,97.58175919643253,60.787033958822704,0,37.443640077129984,33.13179571519654
3.1350411256239505,84.90890448717491,83.89066001550222,0,28.99895394826973,38.78674496022928
1.9160422535836337,99.76474044469938,80.38760611263612,0,40.356764044178846,45.872223071565884
2.375732252658988,95.54274873235288,64.76507387859164,1,29.436317393827334,35.66007629706608
3.213619555460573,76.25531543072007,56.83004518255863,0,22.01495617251834,29.843457652932592
2.446132359336001,97.91785643931749,82.58198802386383,0,14.748263761418825,30.468767662676544
2.679103216461752,73.49099193656428,86.92987290661654,1,25.745922229444787,27.700024334395913
3.565856518244624,94.52349125473575,65.78136718816751,1,14.832241714387614,44.16044471093215
2.560362357652793,81.4186988042974,82.2416302011157,0,18.844847541199197,35.69996979607397
9.070888821637826,96.33922961335209,69.75654538057516,1,59.366807928977295,44.38413157039994
1.7221037109547799,96.04170070322351,85.66034416413089,0,32.20517784533093,31.05252506558202
5.720602506132292,94.17776200352864,59.96076374470265,1,36.59358832525083,39.48207595383977
4.693571442906954,93.70091308921184,94.51075013180872,0,53.680926436860766,47.75193814269983
9.841407552177458,79.14037417294122,64.37047982327898,0,59.77844502453439,30.993800595394124
2.008350119512471,72.42757849153756,68.38929938780765,0,39.135722467234075,29.654680862345003
4.580700391411675,82.08940536295485,52.90459760401749,0,50.623691052208585,25.998651889919735
9.72523389947832,75.20573544959527,55.57561061606382,1,26.347051216833762,26.363507506465567
8.789564133045822,90.84853266707385,75.7930951356164,1,25.287197872364555,49.0039944485479
8.353648638543518,80.38299179613357,63.379633836398575,1,30.13518604972801,33.35979460589128
3.3211254434044584,99.26830602579744,91.77401128710972,1,43.625363133682455,46.95338162850509
2.5379882865105925,89.22916232035996,50.734669432747694,0,44.10958446275494,19.06476632908033
7.017788979319879,94.67441690903082,68.95470243359681,0,25.76197173247254,29.805400188215174
9.364383902148273,73.97574018225545,66.86727733845464,1,16.660496206831432,44.83066991713727
6.010866037125368,95.86043446817868,50.966381545880054,1,41.619812823275424,32.8184493641266
6.144514205229099,97.68271571540183,56.21841995002551,1,16.416293109438225,46.05925046142438
3.5198118429425573,84.61185756456808,70.68213374593176,1,38.92462541146651,36.36523266584008
7.925436398727432,88.18758813252933,74.64322922237233,1,44.67110640281545,29.999356346646344
2.6833937370177106,92.94429402708987,70.21448736274345,0,45.03057481972258,36.9047792838955
3.913113127638193,75.24515881781238,76.5468839206047,0,47.673605532979835,27.642864539929082
4.828927947547751,85.07698229390327,79.75658374528408,0,53.642971078283225,36.53236773912289
5.568493408160095,81.9598908331694,50.49619105639178,1,34.99794959823942,32.31283333105632
3.181687591735722,74.39121976486747,73.2047579726752,1,46.51245947647856,26.767102636300802
2.033531422652832,81.02603266874594,98.17496204437941,1,40.95863676829184,43.08461662166355
6.495580381974693,72.04516928156481,75.95161400647743,1,19.33199698988413,49.39352748430031
3.597674979162302,70.77435720848462,83.87711337294766,0,11.284482243470409,37.539936346907794
6.231143992803511,74.05498867464468,65.59319289584415,0,24.22706928384669,30.368343463319043
2.389264437467821,98.89345334767522,88.69956890763812,1,32.15168531688097,49.83191070578131
5.330260916693358,86.4858860768505,88.64607409380575,0,40.855297221432814,38.02558661770182
5.793304892964272,98.9746648345966,76.06480238270694,0,52.497966525160265,36.34699952928328
1.4664118314018422,82.97493634990396,98.80069116396068,1,19.81228583530828,39.29572916606517
4.029438503745285,79.35448399255779,56.27751073813267,1,16.277489494923856,35.69059721362392
2.209732092450768,85.18425588520732,50.84738324447905,1,58.173997373716375,34.77143396060955
1.5703747342549097,83.1853506589873,88.50791058785481,1,15.402227968820355,38.51462664165548
9.909642091509507,73.16994052785232,90.35777686824413,1,33.924553505359455,48.92634870578314
3.9011846047725065,89.22478944070619,56.01036145602881,1,39.27818643966509,33.63155486888805
8.288870012691714,76.48114547528799,63.2791416479303,0,37.068721045371916,25.456955848617795
3.2917658928738747,88.58763864693489,50.877618168331445,0,14.30160785164716,34.98246163876851
7.133524500015364,89.5060327719446,64.66543053902824,1,12.851345700180968,38.488515790441156
7.842050739007179,74.56074559385944,88.65709369593358,0,15.274171373051784,41.699195064582796
6.360748665470599,71.84048881332005,75.89802638562895,1,39.27938419363063,34.864097378056684
5.244185696951425,93.4228475820532,67.40477965841441,1,37.21724438171606,38.08816498427855
4.706568227325417,83.79401271307961,68.58696474531652,1,21.687039601837213,40.616611258630414
4.139814398886958,71.74491386516428,50.06768128577341,1,41.888707092279574,30.37346199286437
9.365762298230432,99.84598951509301,64.9900263782618,0,51.00337510278247,23.948436774516242
8.475574670089562,71.733416829891,82.32293708189653,1,12.078947992329688,35.65597653777428
9.685242195998613,90.85105686575659,98.70972219081786,0,34.906497177402116,46.90961478586923
2.1186750113699024,99.5103677579024,92.35304134919497,1,44.465520605134515,43.51870138726901
7.577807276832798,77.17540312647776,51.17974823227646,1,22.615596353484356,30.623143717208965
9.44506411138934,74.26748106061589,94.92803023374196,1,25.388545264657456,37.08729840122235
2.6310975954909415,73.64154818267286,89.15992066493129,0,40.68189514946919,28.34074796008852
1.5984664063009975,79.09825442702787,89.01880617854903,1,54.89676467218685,27.955222684904705
7.670085843610531,73.0313743303194,72.89978795017858,1,50.49622101514497,34.57622191166951
6.170258018619207,90.76484025082397,69.90026464772514,1,39.156510954979176,35.57127261927868
8.576458990824449,71.86875394390188,65.14578644165962,0,46.51108588786246,23.74908705272979
2.2579513896366055,85.2826638444937,53.284742947718286,0,28.241123510389933,27.890374445840532
8.15740580673901,99.9009056155893,61.41176817468495,0,42.04827640493789,35.395370422580704
2.8146458804297008,94.41910808518057,62.33018174890123,1,33.30907955637785,47.44584252380228
2.4729034857913406,88.45658314693033,74.20385348551008,0,19.496806822878046,27.47505326639711
2.4783921813789362,79.18760862359835,87.3722203298347,1,45.08691369386286,44.71230830870835
8.33117248208244,88.71687508874916,73.69049141989733,0,37.8232318674411,39.74853423568015
6.986774986265801,85.81124391734954,52.89222247235803,0,27.93107909767957,25.792765290787695
5.707588822922074,82.78250151671115,97.8894900494102,1,55.566959503931535,43.2006332851084
4.229474357111522,73.92131130220598,97.13621595470562,0,11.046705891336664,36.94432172042931
8.894804867317974,96.598126457214,89.25947715742042,1,25.7886575624748,47.65251318683951
4.532005966803719,83.49353946463968,99.56639507821103,1,12.844069888882327,54.211156530656325
8.349394955244193,75.83867535462295,77.22411664001315,0,48.32636581108136,35.17397729954957
4.952214177131966,81.03278052631869,98.13841751266031,1,45.10537270568963,45.25932933216665
4.392499864824169,82.42389257586781,53.78025203083754,1,26.567610936815854,31.4392837888754
5.164118071026458,94.82613686700623,68.28403741306857,0,43.78314511035365,25.786874312319288
3.7124008674772786,92.00843141684206,61.26906340033829,0,29.796861309797492,30.810645210014382
7.72848442158626,93.0791468092402,59.7916542067135,1,47.812689571121716,42.134060057209695
5.5244835108323125,70.33093793285941,57.0401474446338,0,32.70918313683531,19.07681190434826
3.0899142563213555,82.48461994539285,81.12068207829984,1,30.61398639158328,34.36722330550813
9.096171159471115,84.44032454905971,89.06609278736525,1,56.73649577441505,41.841128558223424
4.455020992358903,70.5757683046917,78.91491997101804,0,22.543954994535014,28.002720527710707
5.891975750025898,77.79439626235103,57.34813547941049,0,16.02236699982827,26.098651911771707
9.158248998680923,92.80869469366405,90.55618849667354,0,39.227155662972905,37.90755228756729
